SPEN	ENSG00000065526	ENST00000375759	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000264657	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000389272	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000404395	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000585517	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000588969	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000677002	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000677030	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000677152	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000677421	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000677442	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000677479	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000677603	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000677723	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000678043	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000678044	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000678048	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000678535	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000678572	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000678674	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000678792	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000678827	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000678905	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000678906	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000678913	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000678960	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000679014	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000679166	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STAT3	ENSG00000168610	ENST00000679185	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
STK11	ENSG00000118046	ENST00000326873	protein_coding	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0
STK11	ENSG00000118046	ENST00000585851	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
STK11	ENSG00000118046	ENST00000652231	protein_coding	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0
TAS2R38	ENSG00000257138	ENST00000547270	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TET2	ENSG00000168769	ENST00000305737	protein_coding	1	2	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0
TET2	ENSG00000168769	ENST00000380013	protein_coding	1	3	4	1	0	0	0	2	0	0	1	1	2	0	0	0	0	0	3	0
TET2	ENSG00000168769	ENST00000413648	protein_coding	1	3	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3	0
TET2	ENSG00000168769	ENST00000513237	protein_coding	1	3	4	1	0	0	0	2	0	0	1	1	2	0	0	0	0	0	3	0
TET2	ENSG00000168769	ENST00000540549	protein_coding	1	3	4	1	0	0	0	2	0	0	1	1	2	0	0	0	0	0	3	0
TNFAIP3	ENSG00000118503	ENST00000237289	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
TNFAIP3	ENSG00000118503	ENST00000420009	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
TNFAIP3	ENSG00000118503	ENST00000421450	protein_coding	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
TNFAIP3	ENSG00000118503	ENST00000433680	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
TNFAIP3	ENSG00000118503	ENST00000612899	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
TRAF2	ENSG00000127191	ENST00000247668	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TRRAP	ENSG00000196367	ENST00000355540	protein_coding	0	4	2	5	1	0	0	0	0	0	0	4	2	0	0	0	0	0	4	0
TRRAP	ENSG00000196367	ENST00000359863	protein_coding	0	4	2	5	1	0	0	0	0	0	0	4	2	0	0	0	0	0	4	0
TRRAP	ENSG00000196367	ENST00000446306	protein_coding	0	4	2	5	1	0	0	0	0	0	0	4	2	0	0	0	0	0	4	0
TRRAP	ENSG00000196367	ENST00000456197	protein_coding	0	4	2	5	1	0	0	0	0	0	0	4	2	0	0	0	0	0	4	0
TRRAP	ENSG00000196367	ENST00000628380	protein_coding	0	4	2	5	1	0	0	0	0	0	0	4	2	0	0	0	0	0	4	0
TYK2	ENSG00000105397	ENST00000264818	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
TYK2	ENSG00000105397	ENST00000524462	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
TYK2	ENSG00000105397	ENST00000525621	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
YES1	ENSG00000176105	ENST00000314574	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
YES1	ENSG00000176105	ENST00000577961	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
YES1	ENSG00000176105	ENST00000584307	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ZMYM3	ENSG00000147130	ENST00000314425	protein_coding	2	0	1	4	0	0	0	0	0	0	2	4	1	0	0	0	0	0	0	0
ZMYM3	ENSG00000147130	ENST00000373978	protein_coding	0	0	1	4	0	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0
ZMYM3	ENSG00000147130	ENST00000373981	protein_coding	1	0	1	3	0	0	0	0	0	2	1	1	1	0	0	0	0	0	0	0
ZMYM3	ENSG00000147130	ENST00000373982	protein_coding	1	0	1	3	0	0	0	0	0	2	1	1	1	0	0	0	0	0	0	0
ZMYM3	ENSG00000147130	ENST00000373984	protein_coding	2	0	1	4	0	0	0	0	0	0	2	4	1	0	0	0	0	0	0	0
ZMYM3	ENSG00000147130	ENST00000373988	protein_coding	2	0	1	4	0	0	0	0	0	0	2	4	1	0	0	0	0	0	0	0
ZMYM3	ENSG00000147130	ENST00000373998	protein_coding	2	0	1	4	0	0	0	0	0	0	2	4	1	0	0	0	0	0	0	0
